0.007272713,-0.167922273,0.180115551,-0.10195113,0.239054948,-0.190483689,0.114262819,-0.01794222,-0.040554706,0.005772997,0.085606828,-0.133545697,-0.02599586,0.20395647,-0.218294472,-0.060822837,0.184301972,-0.192855537,-0.056187317,-0.200844735,0.004253349,0.275094777,-0.005677721,-0.019263713,0.021897836,0.164144561,-0.053511664,0.03202565,0.081290618,-0.164913476,-0.089920729,-0.186664701
0.040409952,0.025091667,0.080076754,-0.076674588,0.004849503,-0.061999869,0.050865155,0.08974497,-0.133544251,-0.137839437,0.003141057,-0.13853322,0.07580968,-0.016135717,-0.058881916,-0.124072522,0.124989614,-0.067649707,-0.16838479,0.067055285,-0.047836579,0.021568535,-0.091968596,0.012735167,-0.096427329,-0.07722152,-0.076628804,0.060017504,-0.094795249,-0.084919512,-0.1184697,0.006563343
-0.202800512,-0.146945879,0.284820676,0.138967276,0.56650883,0.122953653,0.005162864,0.72026819,-0.192169622,0.222635746,-0.173446625,0.023340331,0.012938041,0.343056977,-0.036093362,0.349301815,-0.247581661,0.056547806,-0.218627349,-0.049211577,0.386321425,0.120322064,-0.550846934,0.179602489,-0.285238624,-0.285475999,0.665344477,0.024169464,-0.690888405,-0.552287221,0.127990171,-0.49329704
-0.058188304,-0.268418789,-0.318542272,0.177188531,0.605891347,0.15863876,0.321961105,0.28234455,-0.22653909,0.337284923,-0.270755231,-0.13729921,0.085760958,-0.462232977,0.163040861,-0.219777256,0.044076551,-0.210784957,0.562357545,0.046926208,0.037194468,0.442294359,0.454713881,0.034094475,-0.294473797,0.172718883,-0.3764171,-0.185918838,-0.150977477,0.586053252,0.020681757,0.402835041
-0.057163239,0.066858843,-0.124943882,0.06576854,-0.166470021,0.19301194,-0.217133895,0.024220614,0.029998684,-0.206791028,0.167554975,0.013447604,-0.068268932,-0.07020703,-0.117949493,0.113264009,-0.148081064,0.241671994,0.008247513,0.024421548,-0.109528124,0.029948939,0.065814689,0.057831205,0.001860487,0.115697272,-0.12017905,0.155134201,0.126278058,0.115134239,-0.037935123,-0.098531768
-0.075503573,-0.066505827,0.013107688,-0.076249503,-0.142261878,-0.11233855,0.117099315,-0.029359039,0.102916665,-0.054237135,0.048145086,0.031853378,-0.162165478,-0.134436101,0.031293217,-0.151061118,-0.10852243,-0.069852144,0.028163608,0.002976615,-0.063517518,0.14997308,0.114311464,-0.124395467,0.172142968,-0.038385052,-0.076731369,-0.095617205,0.000123929,-0.079650395,-0.144242644,-0.024366623
0.260856271,0.346428216,-0.44310084,-0.323635548,0.717678487,0.009576253,0.010086183,0.101158664,0.254697978,-0.250752419,-0.426888853,-0.085597143,-0.316937834,-0.239990011,-0.408199936,0.252872914,-0.562117994,-0.091156542,0.110856943,0.359165728,-0.126829967,0.052994143,-0.44083181,0.543936849,0.081734516,-0.606940806,0.335640997,-0.199742898,-0.071179666,0.216343254,0.588801444,0.761075914
0.104838505,-0.118813381,-0.122569926,0.055795297,-0.031947389,0.127744451,-0.163177043,-0.032956898,0.09220241,-0.002150983,-0.020711198,0.173963979,0.0148568,0.138262823,0.141961172,0.06412673,-0.174258992,-0.120126247,-0.109751001,-0.166232497,-0.133456081,-0.139189735,-0.176484555,0.064102009,-0.095881969,0.120415822,-0.04028371,-0.007591471,-0.09679009,0.122367963,-0.06745097,-0.121407911
-0.207174987,0.181534111,0.693007886,0.157648385,0.142419398,0.308805734,-0.409495652,-0.241470471,-0.119683951,0.036937334,-0.115194783,0.231811196,-0.256892532,-0.142439082,-0.336616397,0.33538419,-0.57853514,-0.153239861,-0.66196698,-0.351660788,0.410916209,-0.147023529,-0.341306359,-0.04309532,0.440021485,-0.247159809,0.047254287,0.022983424,0.187730014,-0.535702705,-0.250884086,0.161754936
0.004361969,-0.17917341,-0.001425155,0.211544514,0.333500087,0.379898041,-0.142919928,0.030544156,-0.37585023,-0.274082005,0.260291874,-0.078070141,-0.086265363,0.351629734,0.473275959,0.266994059,-0.34011966,-0.093389995,-0.245854393,0.307651728,-0.211747408,0.12821795,-0.354993492,-0.035036996,0.005953245,-0.387389153,0.205486149,-0.235572264,-0.365586817,-0.375211865,0.340856761,0.112635143
0.102103598,0.207962334,0.082520857,-0.174396291,0.256926119,-0.11237862,0.215953052,-0.134262219,-0.114046104,-0.208187968,0.162988126,0.012522736,-0.016866593,-0.14398624,0.143923506,-0.112859607,0.125467211,-0.130321473,-0.152487919,0.092286766,0.001771018,0.118708566,0.116525769,-0.312662005,0.127482995,0.134340942,-0.125029132,0.1433734,-0.04657295,0.151050806,0.05887612,0.328276962
0.192927256,-0.473468989,0.543771684,-0.145203918,0.212237731,-0.066449538,0.058371399,0.370085567,-0.384219915,0.165448397,0.224733561,-0.088306151,0.282765508,0.299890876,0.30751425,0.189330533,0.285160601,-0.12192148,0.263789237,-0.435426176,0.346794069,-0.092810534,-0.040564876,-0.126923949,0.083926097,0.44786039,0.215935916,0.520990312,-0.524988651,-0.27044338,0.077890992,-0.666024148
-0.53571564,0.394592047,-0.233165249,0.178329915,-0.109829888,0.355420083,-0.161585376,-0.087425105,0.24994728,-0.084856108,0.373904288,0.31703493,0.261123896,0.393065602,0.209927917,0.231165215,0.264443547,0.219914421,-0.082426086,0.282233804,0.31006214,-0.165423274,-0.182430044,-0.182199374,0.355330884,-0.012536676,0.05120337,-0.020832688,0.411821216,-0.139494643,-0.545470297,0.119658507
0.030493874,-0.087043107,-0.074468538,0.079632394,0.118985958,-0.386725903,0.183014363,0.21464555,0.467651665,-0.202590868,0.302837402,-0.148636445,0.253288627,0.393246084,-0.290461034,-0.119739786,0.414261162,0.383918732,0.067693219,0.071047947,0.238103315,0.104173236,0.138773754,-0.270939797,-0.430034637,-0.137057185,-0.128151998,0.331794977,-0.013446803,0.427843958,-0.338011593,-0.046018224
0.677533388,0.679705262,0.301257849,0.416933358,-0.434755862,0.71916759,-0.219277799,-0.383744895,0.03975229,0.501116931,-0.023687877,-0.250089884,-0.136947691,-0.732777894,0.047352973,0.000482692,-0.03311215,0.356820017,0.502728701,0.161953822,0.317563385,-0.141523063,0.459529817,0.622131288,0.781691015,0.324293703,-0.0871787,0.123723336,0.144934401,-0.239273265,0.229268417,0.047513016
-0.445981473,-0.105647683,-0.257451236,-0.015645081,0.274275333,0.201942682,-0.068557791,0.072283067,-0.075805746,-0.135831594,-0.279862404,0.243510604,0.304437429,-0.004401937,-0.216499358,0.248861313,-0.149722233,-0.144323498,-0.262438834,0.244633332,0.217213809,0.119343601,-0.175295681,-0.031824708,0.231659487,-0.36865443,0.173343867,-0.332440972,0.061000206,-0.091569446,-0.103809386,0.399935305
