-0.273028135,0.06764213,0.005975019,0.159075692,0.046847392,0.205645964,-0.102404103,-0.560805678,0.085480288,0.152894288,0.195088357,0.129243106,0.507455766,-0.281693637,0.082394443,-0.556922674,-0.498958737,0.271508515,0.530287981,-0.040548012,-0.129100293,-0.100499719,0.343357623,-0.070281237,0.231194258,0.068946779,0.288597822,-0.052222539,0.014275188,-0.061149258,0.157055944,-0.061252397
-0.318821043,-0.033210211,0.112462625,0.241026714,0.339717954,0.621129155,-0.255170196,-0.060639884,-0.204622015,-0.034262124,-0.027311161,0.166218087,0.665023923,0.019515513,0.151487276,-0.280863345,0.198229849,-0.488032073,0.253394872,-0.19108811,-0.016920058,0.11673864,-0.286426753,0.120738275,-0.20844318,0.70673573,0.084158786,-0.109589852,0.31841287,-0.081146941,0.314309537,-0.296853155
0.424679667,-0.219823658,-0.302921474,-0.547931433,-0.052133128,0.316873372,0.302619189,-0.28027153,0.295361996,-0.115497626,-0.016798424,0.049573187,0.061667603,-0.012688092,0.150033444,0.245355368,-0.066317581,0.307003647,0.070943572,0.306714118,0.569206655,0.139677748,0.242073536,-0.245331869,0.138062626,0.541019976,-0.275882661,0.025262706,-0.158548206,0.059859771,-0.243189707,0.316664785
0.151658744,-0.056647446,-0.024006879,-0.340561032,0.219652936,-0.064732604,0.117207296,-0.055773478,-0.066704795,-0.070098288,-0.338187575,-0.033607952,-0.313957989,0.231436297,0.265813231,0.052298501,0.140482113,-0.793082595,0.186209738,-0.183560759,-0.202945948,-0.223972976,0.173701674,0.185554683,-0.330229431,0.571332872,0.120884359,0.116720729,0.30226934,0.099743128,0.136599988,-0.395045429
-0.225512564,-0.0472719,0.290843338,0.088232778,0.228912234,-0.177143306,0.002532688,0.050817803,-0.047206782,-0.342561811,-0.184734687,0.147582203,-0.146717668,0.052516401,0.007559083,0.276563436,0.458578736,-0.013101063,0.235090852,0.006392625,-0.208589867,0.34741047,-0.019875688,0.234909371,-0.148845181,-0.063631006,0.323041111,0.059260886,0.191502631,0.150342613,0.051544014,0.109077007
0.112296373,0.073818542,0.049361378,0.150914326,0.147178084,-0.052493341,0.12921761,0.008512289,-0.05821475,0.490158051,0.230587229,-0.108594865,-0.296028942,0.348372668,0.150003344,0.281362236,0.010864595,0.020315658,0.259031177,-0.52857399,0.004861246,0.190813839,-0.216022447,0.078091592,0.287837863,-0.521332562,0.099121086,0.096612409,-0.29197818,0.122135378,0.046337374,0.378456086
0.340349317,-0.144855052,0.351423442,-0.280538678,-0.285014033,0.317054361,0.065414287,0.021556845,0.156233072,0.152944118,-0.2189098,-0.017978543,0.082925625,0.225206092,0.354893863,0.041028284,0.202486947,-0.303925335,-0.200041637,0.298198164,0.172914222,0.250061184,0.277404428,-0.596940994,0.068548076,-0.145004138,-0.228638187,0.147705793,0.129744023,-0.05253005,0.223366305,0.101237766
0.16140385,0.117597558,-0.180373207,-0.434796095,-0.13714923,-0.348438352,0.310604781,0.170417517,0.299328655,-0.58816582,0.128786668,-0.079758115,-0.443631053,-0.02674829,-0.29739818,0.161624938,0.111094534,0.165089324,-0.190750375,0.434479952,-0.166796535,0.022569844,0.045782443,0.083579086,0.052384164,0.266666263,-0.061703611,0.156358242,0.320813477,-0.00646061,-0.086719483,0.060716454
0.123156101,-0.303383231,0.023666849,-0.109685741,-0.004458625,0.310654551,-0.178976476,0.194150254,-0.130537793,0.103204049,-0.433860451,-0.104149342,-0.065850891,0.26554966,0.101604678,0.272250861,0.432243913,-0.935162663,0.050642133,0.16327402,0.158108786,0.316252053,0.133963197,-0.319806129,-0.291146666,0.685109735,-0.005067432,-0.041346353,0.260464102,-0.026871014,0.382754594,0.204451144
0.27903074,0.216270447,-0.052150995,-0.517119646,0.20736517,-0.389524996,0.368270904,0.424005032,0.209176123,-0.358593851,0.244253486,-0.157996207,-0.513282716,-0.069451824,-0.17047359,-0.07648129,-0.283219099,0.560093164,0.11828091,0.001365377,-0.653266788,-0.005374425,0.287303448,0.05445268,-0.124466471,-0.290641278,-0.090777338,0.076610461,0.369272083,-0.094022855,0.13119103,-0.357742131
0.238448754,-0.356554091,0.124398664,-0.046958763,0.353127897,-0.131539285,-0.216171309,-0.3112683,-0.109205611,0.430692017,-0.529094636,0.10982582,0.007844836,-0.106469944,-0.025525358,0.075624883,0.378623128,-0.306478858,0.241701096,0.195455164,-0.064149469,0.187808812,0.464024901,0.154463485,0.340101421,0.058956582,-0.622305274,0.016443402,0.033982147,-0.114434443,-0.519125164,0.51350528
0.141520396,0.187660217,-0.21420145,-0.448614538,0.097407654,-0.341640353,0.166811809,0.145169541,0.07942953,-0.26001066,-0.14118515,-0.172640786,-0.84181875,-0.130245671,0.198387146,-0.119144998,-0.079299495,-0.131166101,-0.201682419,0.228793159,0.040561266,-0.225510985,-0.081009716,0.392097414,-0.249656484,-0.377953321,0.085863911,0.148767307,0.330799818,-0.174006298,0.221902639,-0.659732699
